Gender,ASJC_2d,Country,Early,Mid,Late,NoAuthors
female,11,Iceland,Bottom,Bottom,Bottom,1
male,11,France,Middle,Top,Bottom,2
male,11,Switzerland,Top,Top,Bottom,1
female,11,Canada,Bottom,Middle,Bottom,1
female,11,Portugal,Middle,Middle,Bottom,5
male,11,South Korea,Middle,Middle,Bottom,4
male,11,Portugal,Bottom,Middle,Bottom,6
female,11,Mexico,Middle,Middle,Bottom,7
male,11,Greece,Top,Middle,Bottom,2
male,11,Austria,Top,Middle,Bottom,1
male,11,New Zealand,Bottom,Middle,Bottom,4
female,11,Chile,Bottom,Bottom,Bottom,5
male,11,Turkey,Bottom,Middle,Bottom,3
male,11,Netherlands,Bottom,Middle,Bottom,7
female,11,Greece,Bottom,Middle,Bottom,3
female,11,Iceland,Middle,Bottom,Bottom,1
male,11,Sweden,Top,Top,Bottom,2
male,11,Italy,Top,Middle,Bottom,2
female,11,New Zealand,Top,Middle,Bottom,1
female,11,Slovenia,Middle,Middle,Bottom,1
female,11,Turkey,Middle,Middle,Bottom,2
female,11,Greece,Middle,Top,Bottom,2
male,11,Japan,Middle,Top,Bottom,1
male,11,South Korea,Middle,Bottom,Bottom,1
female,11,Australia,Top,Top,Bottom,2
male,11,Mexico,Bottom,Middle,Bottom,5
male,11,Chile,Bottom,Middle,Bottom,6
female,11,Netherlands,Middle,Middle,Bottom,5
female,11,Latvia,Bottom,Bottom,Bottom,1
male,11,Estonia,Middle,Bottom,Bottom,1
female,11,Hungary,Middle,Bottom,Bottom,3
female,11,United States,Top,Top,Bottom,1
male,11,Hungary,Middle,Middle,Bottom,3
male,11,Ireland,Middle,Bottom,Bottom,2
male,11,Sweden,Top,Middle,Bottom,3
female,11,Hungary,Middle,Middle,Bottom,1
male,11,Australia,Top,Top,Bottom,3
female,11,Costa Rica,Bottom,Bottom,Bottom,1
male,11,Portugal,Middle,Middle,Bottom,5
female,11,Ireland,Middle,Bottom,Bottom,1
female,11,Canada,Middle,Top,Bottom,1
female,11,Sweden,Top,Middle,Bottom,1
female,11,Spain,Top,Middle,Bottom,2
female,11,Chile,Bottom,Middle,Bottom,2
male,11,Canada,Top,Top,Bottom,3
male,11,Slovenia,Middle,Middle,Bottom,1
female,11,Denmark,Middle,Middle,Bottom,4
male,11,Portugal,Top,Middle,Bottom,2
male,11,Ireland,Middle,Top,Bottom,1
male,11,Iceland,Middle,Middle,Bottom,2
male,11,Czech Republic,Top,Middle,Bottom,2
female,11,Japan,Bottom,Top,Bottom,1
female,11,Israel,Middle,Middle,Bottom,2
male,11,Luxembourg,Middle,Bottom,Bottom,1
male,11,Netherlands,Top,Top,Bottom,1
male,11,Czech Republic,Bottom,Middle,Bottom,1
female,11,Australia,Middle,Top,Bottom,1
male,11,South Korea,Bottom,Bottom,Bottom,1
male,11,Sweden,Middle,Top,Bottom,1
male,11,Sweden,Bottom,Middle,Bottom,1
male,11,Spain,Top,Top,Bottom,1
male,11,Israel,Top,Middle,Bottom,1
male,11,United Kingdom,Top,Bottom,Bottom,1
male,11,Czech Republic,Middle,Middle,Bottom,4
female,11,Denmark,Bottom,Middle,Bottom,1
female,11,Chile,Middle,Middle,Bottom,2
female,11,Germany,Bottom,Middle,Bottom,1
male,11,Lithuania,Bottom,Bottom,Bottom,2
female,11,Netherlands,Middle,Top,Bottom,1
female,11,Denmark,Middle,Bottom,Bottom,1
male,11,Japan,Top,Top,Bottom,2
female,11,Greece,Middle,Middle,Bottom,2
female,11,Slovenia,Bottom,Bottom,Bottom,1
male,11,Czech Republic,Middle,Bottom,Bottom,3
male,11,Slovenia,Middle,Bottom,Bottom,1
male,11,New Zealand,Middle,Top,Bottom,2
male,11,Denmark,Bottom,Middle,Bottom,1
male,11,Turkey,Top,Bottom,Bottom,1
female,11,Austria,Bottom,Middle,Bottom,1
female,11,Chile,Middle,Bottom,Bottom,1
female,11,Estonia,Middle,Middle,Bottom,1
female,11,New Zealand,Bottom,Middle,Bottom,1
male,11,Norway,Top,Middle,Bottom,1
male,11,Estonia,Bottom,Bottom,Bottom,1
male,11,Mexico,Top,Middle,Bottom,1
female,11,Australia,Bottom,Middle,Bottom,2
female,11,Ireland,Bottom,Bottom,Bottom,1
male,11,Lithuania,Bottom,Middle,Bottom,1
male,11,Spain,Middle,Top,Bottom,1
female,11,Switzerland,Top,Bottom,Bottom,1
male,11,United States,Middle,Bottom,Middle,216
male,11,Australia,Bottom,Bottom,Middle,54
male,11,Netherlands,Middle,Middle,Middle,106
female,11,Portugal,Bottom,Middle,Middle,15
male,11,United Kingdom,Middle,Middle,Middle,254
female,11,United States,Bottom,Bottom,Middle,42
male,11,United States,Middle,Middle,Middle,1558
female,11,Belgium,Middle,Middle,Middle,17
male,11,Australia,Middle,Middle,Middle,320
male,11,Belgium,Middle,Middle,Middle,48
male,11,Israel,Middle,Bottom,Middle,4
female,11,Portugal,Bottom,Bottom,Middle,14
female,11,Spain,Middle,Bottom,Middle,23
female,11,United States,Middle,Middle,Middle,507
male,11,Turkey,Middle,Middle,Middle,50
male,11,Canada,Middle,Middle,Middle,249
male,11,United Kingdom,Top,Middle,Middle,96
female,11,United States,Middle,Bottom,Middle,80
male,11,Germany,Middle,Middle,Middle,175
male,11,France,Middle,Middle,Middle,333
male,11,United States,Top,Middle,Middle,319
male,11,Japan,Bottom,Bottom,Middle,39
male,11,Sweden,Middle,Bottom,Middle,9
male,11,Netherlands,Bottom,Bottom,Middle,12
male,11,Mexico,Bottom,Bottom,Middle,30
male,11,Canada,Bottom,Bottom,Middle,22
female,11,Spain,Top,Middle,Middle,23
male,11,Chile,Bottom,Bottom,Middle,9
female,11,Israel,Middle,Middle,Middle,13
female,11,Japan,Middle,Middle,Middle,35
male,11,Switzerland,Middle,Middle,Middle,45
male,11,United States,Bottom,Bottom,Middle,182
male,11,France,Bottom,Bottom,Middle,25
male,11,Japan,Middle,Bottom,Middle,40
male,11,Japan,Middle,Middle,Middle,330
male,11,United States,Top,Top,Middle,238
male,11,Canada,Middle,Bottom,Middle,21
male,11,France,Middle,Bottom,Middle,22
male,11,Spain,Bottom,Middle,Middle,49
female,11,Finland,Bottom,Bottom,Middle,5
female,11,Hungary,Middle,Middle,Middle,11
female,11,Canada,Middle,Middle,Middle,94
male,11,Italy,Bottom,Bottom,Middle,73
female,11,Norway,Middle,Middle,Middle,50
female,11,Australia,Bottom,Bottom,Middle,17
female,11,Italy,Bottom,Middle,Middle,114
female,11,Italy,Middle,Middle,Middle,232
male,11,Germany,Bottom,Bottom,Middle,31
female,11,Italy,Bottom,Bottom,Middle,42
female,11,Canada,Bottom,Middle,Middle,14
female,11,Greece,Bottom,Middle,Middle,10
male,11,Spain,Middle,Top,Middle,30
male,11,Spain,Middle,Bottom,Middle,33
female,11,Spain,Middle,Middle,Middle,234
female,11,Australia,Middle,Middle,Middle,94
male,11,Austria,Bottom,Middle,Middle,9
male,11,Spain,Middle,Middle,Middle,283
female,11,Australia,Middle,Top,Middle,7
female,11,United Kingdom,Middle,Middle,Middle,68
male,11,United Kingdom,Bottom,Bottom,Middle,23
male,11,Australia,Middle,Bottom,Middle,38
male,11,Norway,Middle,Middle,Middle,114
male,11,France,Bottom,Middle,Middle,50
female,11,Finland,Bottom,Middle,Middle,5
male,11,Italy,Middle,Bottom,Middle,36
female,11,Turkey,Middle,Bottom,Middle,3
male,11,Norway,Middle,Bottom,Middle,11
male,11,Belgium,Bottom,Middle,Middle,13
male,11,Mexico,Middle,Bottom,Middle,9
male,11,South Korea,Middle,Middle,Middle,23
female,11,Japan,Middle,Bottom,Middle,7
female,11,United States,Top,Middle,Middle,100
female,11,Ireland,Middle,Middle,Middle,8
male,11,Israel,Middle,Top,Middle,7
male,11,Mexico,Bottom,Middle,Middle,36
male,11,New Zealand,Top,Middle,Middle,23
female,11,Germany,Middle,Middle,Middle,68
male,11,Mexico,Middle,Middle,Middle,98
female,11,United States,Bottom,Middle,Middle,66
female,11,Estonia,Bottom,Bottom,Middle,1
male,11,Greece,Bottom,Middle,Middle,7
female,11,Spain,Bottom,Middle,Middle,32
male,11,United Kingdom,Middle,Bottom,Middle,32
male,11,Finland,Middle,Middle,Middle,55
male,11,Canada,Bottom,Middle,Middle,35
male,11,Italy,Middle,Middle,Middle,323
female,11,France,Bottom,Bottom,Middle,18
male,11,United States,Bottom,Middle,Middle,230
male,11,Czech Republic,Middle,Bottom,Middle,1
male,11,Germany,Middle,Bottom,Middle,26
female,11,Italy,Top,Middle,Middle,5
female,11,France,Middle,Middle,Middle,158
male,11,Turkey,Bottom,Bottom,Middle,5
male,11,Hungary,Bottom,Middle,Middle,9
female,11,Australia,Middle,Bottom,Middle,17
male,11,Australia,Bottom,Middle,Middle,54
male,11,Hungary,Middle,Middle,Middle,32
male,11,Poland,Bottom,Bottom,Middle,37
male,11,United States,Top,Bottom,Middle,7
female,11,Sweden,Middle,Middle,Middle,33
female,11,New Zealand,Middle,Middle,Middle,26
male,11,New Zealand,Bottom,Bottom,Middle,17
male,11,Finland,Bottom,Bottom,Middle,3
male,11,Czech Republic,Middle,Middle,Middle,29
male,11,Austria,Middle,Bottom,Middle,6
male,11,Belgium,Middle,Bottom,Middle,3
female,11,New Zealand,Middle,Bottom,Middle,4
male,11,Austria,Bottom,Bottom,Middle,8
female,11,Portugal,Middle,Middle,Middle,40
female,11,Germany,Middle,Bottom,Middle,9
male,11,Slovakia,Bottom,Middle,Middle,4
male,11,Greece,Middle,Middle,Middle,68
female,11,Japan,Bottom,Middle,Middle,4
female,11,Canada,Bottom,Bottom,Middle,8
male,11,United Kingdom,Middle,Top,Middle,33
male,11,France,Top,Middle,Middle,46
female,11,New Zealand,Bottom,Middle,Middle,7
female,11,Chile,Middle,Middle,Middle,15
male,11,Japan,Bottom,Middle,Middle,69
male,11,Czech Republic,Bottom,Bottom,Middle,7
female,11,Spain,Bottom,Bottom,Middle,18
female,11,Italy,Middle,Bottom,Middle,24
male,11,Netherlands,Bottom,Middle,Middle,18
male,11,Turkey,Middle,Bottom,Middle,7
male,11,Estonia,Bottom,Middle,Middle,2
female,11,Portugal,Middle,Bottom,Middle,1
female,11,Hungary,Middle,Bottom,Middle,1
male,11,New Zealand,Middle,Bottom,Middle,16
male,11,New Zealand,Middle,Middle,Middle,103
male,11,Portugal,Bottom,Bottom,Middle,7
male,11,Netherlands,Middle,Bottom,Middle,13
male,11,Poland,Middle,Middle,Middle,84
female,11,Canada,Top,Top,Middle,6
male,11,Lithuania,Bottom,Middle,Middle,4
female,11,Turkey,Middle,Middle,Middle,13
male,11,Denmark,Middle,Middle,Middle,55
male,11,Chile,Bottom,Middle,Middle,11
male,11,Belgium,Bottom,Bottom,Middle,4
female,11,France,Top,Middle,Middle,10
male,11,Lithuania,Bottom,Bottom,Middle,3
male,11,Japan,Middle,Top,Middle,28
male,11,United States,Middle,Top,Middle,173
female,11,Greece,Bottom,Bottom,Middle,4
male,11,Belgium,Top,Middle,Middle,7
male,11,Ireland,Bottom,Bottom,Middle,3
female,11,Greece,Middle,Middle,Middle,30
female,11,Netherlands,Bottom,Middle,Middle,10
male,11,Finland,Middle,Bottom,Middle,5
male,11,Italy,Bottom,Middle,Middle,95
male,11,Estonia,Bottom,Bottom,Middle,2
male,11,Sweden,Middle,Middle,Middle,76
female,11,Finland,Middle,Bottom,Middle,3
female,11,Mexico,Bottom,Middle,Middle,11
male,11,Germany,Top,Middle,Middle,47
male,11,Australia,Top,Middle,Middle,49
male,11,Spain,Bottom,Bottom,Middle,26
male,11,Norway,Bottom,Bottom,Middle,7
male,11,France,Middle,Top,Middle,16
female,11,Austria,Bottom,Bottom,Middle,3
female,11,United Kingdom,Middle,Bottom,Middle,12
male,11,Estonia,Middle,Middle,Middle,12
male,11,Canada,Top,Middle,Middle,61
male,11,Slovenia,Bottom,Bottom,Middle,2
female,11,Mexico,Top,Middle,Middle,6
male,11,United Kingdom,Bottom,Middle,Middle,27
male,11,Norway,Top,Middle,Middle,30
male,11,Austria,Middle,Middle,Middle,38
male,11,Netherlands,Middle,Top,Middle,18
female,11,France,Bottom,Middle,Middle,27
male,11,Slovenia,Middle,Middle,Middle,8
male,11,Switzerland,Bottom,Middle,Middle,10
female,11,New Zealand,Bottom,Top,Middle,1
female,11,Poland,Bottom,Middle,Middle,32
male,11,Poland,Bottom,Middle,Middle,37
male,11,United Kingdom,Top,Top,Middle,92
male,11,Czech Republic,Bottom,Middle,Middle,11
male,11,Japan,Top,Middle,Middle,49
female,11,United Kingdom,Bottom,Middle,Middle,13
female,11,Germany,Bottom,Middle,Middle,15
female,11,Poland,Bottom,Bottom,Middle,15
female,11,Netherlands,Bottom,Bottom,Middle,1
male,11,South Korea,Bottom,Middle,Middle,10
female,11,Australia,Bottom,Middle,Middle,23
female,11,Belgium,Middle,Bottom,Middle,3
female,11,France,Middle,Bottom,Middle,12
female,11,Norway,Middle,Bottom,Middle,2
male,11,Germany,Bottom,Middle,Middle,48
male,11,Slovakia,Bottom,Bottom,Middle,7
female,11,Sweden,Bottom,Middle,Middle,7
female,11,Israel,Bottom,Middle,Middle,1
male,11,Portugal,Middle,Middle,Middle,37
male,11,Denmark,Top,Middle,Middle,13
female,11,Poland,Middle,Bottom,Middle,5
male,11,Greece,Bottom,Bottom,Middle,7
male,11,Sweden,Bottom,Middle,Middle,3
male,11,Slovakia,Middle,Middle,Middle,20
female,11,Chile,Bottom,Bottom,Middle,4
female,11,Austria,Middle,Middle,Middle,10
male,11,Finland,Bottom,Middle,Middle,4
male,11,Spain,Top,Middle,Middle,44
female,11,Mexico,Middle,Middle,Middle,49
female,11,Slovakia,Bottom,Middle,Middle,9
male,11,Ireland,Top,Middle,Middle,3
male,11,Norway,Top,Bottom,Middle,1
female,11,Finland,Middle,Middle,Middle,51
male,11,Hungary,Bottom,Bottom,Middle,6
male,11,Chile,Middle,Middle,Middle,45
female,11,Estonia,Middle,Middle,Middle,9
male,11,Israel,Middle,Middle,Middle,57
male,11,Greece,Middle,Bottom,Middle,2
female,11,Iceland,Bottom,Middle,Middle,1
female,11,New Zealand,Top,Middle,Middle,4
male,11,Denmark,Bottom,Middle,Middle,4
female,11,New Zealand,Bottom,Bottom,Middle,1
male,11,Australia,Top,Top,Middle,39
male,11,Poland,Middle,Bottom,Middle,10
female,11,Netherlands,Middle,Bottom,Middle,5
male,11,Chile,Middle,Bottom,Middle,3
female,11,Mexico,Bottom,Bottom,Middle,15
male,11,Switzerland,Bottom,Bottom,Middle,6
female,11,Germany,Top,Bottom,Middle,1
male,11,Sweden,Top,Middle,Middle,29
female,11,Slovenia,Middle,Bottom,Middle,1
female,11,Japan,Bottom,Bottom,Middle,7
male,11,Greece,Middle,Top,Middle,5
female,11,Germany,Middle,Top,Middle,1
male,11,Turkey,Bottom,Middle,Middle,6
male,11,Israel,Top,Middle,Middle,17
female,11,Mexico,Middle,Bottom,Middle,3
male,11,Portugal,Top,Middle,Middle,5
female,11,Denmark,Middle,Middle,Middle,25
male,11,Ireland,Middle,Middle,Middle,20
female,11,Canada,Middle,Bottom,Middle,6
female,11,United Kingdom,Top,Middle,Middle,21
female,11,Australia,Top,Middle,Middle,9
male,11,Estonia,Middle,Bottom,Middle,1
female,11,Slovakia,Middle,Middle,Middle,5
male,11,France,Top,Top,Middle,43
female,11,Czech Republic,Middle,Middle,Middle,12
male,11,Denmark,Middle,Bottom,Middle,7
female,11,United States,Top,Top,Middle,35
female,11,United Kingdom,Bottom,Bottom,Middle,11
male,11,Slovenia,Middle,Bottom,Middle,1
male,11,Australia,Middle,Top,Middle,40
male,11,Finland,Top,Middle,Middle,13
female,11,Czech Republic,Bottom,Bottom,Middle,1
female,11,Denmark,Bottom,Bottom,Middle,2
female,11,Norway,Bottom,Middle,Middle,7
female,11,Poland,Middle,Middle,Middle,69
male,11,Canada,Top,Top,Middle,70
male,11,Netherlands,Top,Middle,Middle,20
male,11,Portugal,Middle,Bottom,Middle,5
female,11,Australia,Top,Top,Middle,8
male,11,Israel,Top,Top,Middle,6
male,11,Israel,Bottom,Middle,Middle,1
male,11,Germany,Middle,Top,Middle,22
female,11,Spain,Middle,Top,Middle,8
male,11,Norway,Bottom,Middle,Middle,8
male,11,Chile,Top,Middle,Middle,1
female,11,Colombia,Bottom,Bottom,Middle,2
female,11,Switzerland,Middle,Middle,Middle,10
male,11,Denmark,Bottom,Bottom,Middle,5
female,11,Sweden,Middle,Bottom,Middle,2
female,11,Chile,Middle,Bottom,Middle,2
female,11,Costa Rica,Bottom,Bottom,Middle,1
male,11,United Kingdom,Top,Bottom,Middle,3
female,11,Greece,Top,Middle,Middle,2
female,11,Czech Republic,Middle,Bottom,Middle,2
male,11,Iceland,Middle,Middle,Middle,3
female,11,Norway,Bottom,Bottom,Middle,3
male,11,Japan,Top,Top,Middle,17
female,11,Netherlands,Middle,Middle,Middle,27
female,11,United States,Middle,Top,Middle,40
female,11,Austria,Top,Middle,Middle,1
female,11,Netherlands,Top,Top,Middle,6
male,11,Sweden,Bottom,Bottom,Middle,3
male,11,Greece,Top,Middle,Middle,10
male,11,Portugal,Bottom,Middle,Middle,7
female,11,Germany,Bottom,Bottom,Middle,4
male,11,New Zealand,Middle,Top,Middle,6
female,11,United States,Top,Bottom,Middle,1
male,11,New Zealand,Bottom,Middle,Middle,10
female,11,Turkey,Bottom,Bottom,Middle,1
female,11,Slovakia,Bottom,Bottom,Middle,1
male,11,Costa Rica,Bottom,Bottom,Middle,2
male,11,Switzerland,Top,Middle,Middle,6
female,11,Greece,Middle,Bottom,Middle,4
male,11,Costa Rica,Middle,Middle,Middle,7
male,11,Australia,Top,Bottom,Middle,2
male,11,Colombia,Bottom,Bottom,Middle,4
male,11,Ireland,Bottom,Middle,Middle,2
male,11,Denmark,Middle,Top,Middle,11
male,11,Netherlands,Top,Top,Middle,12
male,11,Colombia,Middle,Middle,Middle,12
male,11,Spain,Top,Bottom,Middle,1
female,11,South Korea,Bottom,Middle,Middle,1
male,11,South Korea,Bottom,Bottom,Middle,3
female,11,Portugal,Top,Middle,Middle,1
male,11,Italy,Top,Middle,Middle,13
male,11,Poland,Top,Middle,Middle,7
male,11,Turkey,Top,Middle,Middle,6
female,11,Sweden,Bottom,Bottom,Middle,2
male,11,Sweden,Top,Top,Middle,26
male,11,Germany,Top,Top,Middle,30
male,11,Colombia,Bottom,Middle,Middle,4
male,11,New Zealand,Top,Top,Middle,9
female,11,Israel,Middle,Bottom,Middle,3
male,11,Canada,Middle,Top,Middle,31
male,11,Norway,Middle,Top,Middle,13
female,11,Costa Rica,Middle,Middle,Middle,3
male,11,Norway,Top,Top,Middle,14
male,11,Colombia,Middle,Bottom,Middle,2
male,11,Ireland,Middle,Bottom,Middle,2
female,11,United Kingdom,Top,Top,Middle,14
female,11,Belgium,Bottom,Middle,Middle,2
female,11,Slovenia,Bottom,Middle,Middle,1
female,11,Denmark,Bottom,Middle,Middle,3
male,11,Switzerland,Middle,Bottom,Middle,2
female,11,Spain,Top,Top,Middle,16
female,11,Sweden,Top,Middle,Middle,8
male,11,Spain,Top,Top,Middle,38
male,11,Belgium,Top,Top,Middle,8
male,11,Austria,Middle,Top,Middle,6
male,11,Mexico,Top,Middle,Middle,3
female,11,Canada,Middle,Top,Middle,10
female,11,Colombia,Middle,Middle,Middle,1
male,11,New Zealand,Top,Bottom,Middle,1
female,11,France,Middle,Top,Middle,9
male,11,Austria,Top,Top,Middle,6
female,11,Canada,Top,Middle,Middle,11
female,11,Iceland,Middle,Middle,Middle,3
male,11,Japan,Top,Bottom,Middle,1
male,11,Slovakia,Middle,Bottom,Middle,1
female,11,Israel,Top,Top,Middle,1
male,11,Austria,Top,Middle,Middle,5
female,11,Slovenia,Middle,Middle,Middle,9
female,11,Denmark,Middle,Top,Middle,4
male,11,Latvia,Bottom,Middle,Middle,1
female,11,Turkey,Bottom,Middle,Middle,2
female,11,Belgium,Top,Middle,Middle,4
male,11,Ireland,Middle,Top,Middle,3
female,11,Czech Republic,Bottom,Middle,Middle,2
male,11,Slovenia,Bottom,Middle,Middle,2
male,11,Israel,Bottom,Bottom,Middle,3
male,11,Italy,Middle,Top,Middle,20
female,11,Switzerland,Middle,Bottom,Middle,3
male,11,Czech Republic,Top,Middle,Middle,6
female,11,Finland,Middle,Top,Middle,4
male,11,Lithuania,Middle,Middle,Middle,1
male,11,Italy,Bottom,Top,Middle,4
female,11,Chile,Bottom,Middle,Middle,5
male,11,Canada,Top,Bottom,Middle,1
male,11,Luxembourg,Middle,Middle,Middle,1
male,11,Switzerland,Top,Top,Middle,11
male,11,Finland,Middle,Top,Middle,4
female,11,Estonia,Bottom,Middle,Middle,1
male,11,Chile,Top,Top,Middle,5
female,11,Japan,Top,Middle,Middle,3
male,11,Ireland,Bottom,Top,Middle,1
female,11,Ireland,Bottom,Middle,Middle,2
male,11,Sweden,Middle,Top,Middle,7
male,11,South Korea,Top,Middle,Middle,2
male,11,Greece,Top,Top,Middle,4
female,11,Finland,Top,Middle,Middle,7
female,11,Mexico,Middle,Top,Middle,1
male,11,Slovakia,Top,Middle,Middle,1
female,11,United Kingdom,Middle,Top,Middle,6
female,11,Colombia,Bottom,Middle,Middle,2
female,11,South Korea,Middle,Middle,Middle,2
female,11,New Zealand,Middle,Top,Middle,4
male,11,Portugal,Top,Top,Middle,3
male,11,Hungary,Middle,Bottom,Middle,1
male,11,Belgium,Middle,Top,Middle,3
male,11,Chile,Middle,Top,Middle,2
female,11,Denmark,Top,Top,Middle,3
female,11,Italy,Middle,Top,Middle,5
female,11,Czech Republic,Top,Middle,Middle,1
male,11,Ireland,Top,Top,Middle,3
male,11,Finland,Top,Top,Middle,7
female,11,Ireland,Middle,Top,Middle,1
male,11,Israel,Bottom,Top,Middle,1
female,11,Italy,Bottom,Top,Middle,1
female,11,Lithuania,Bottom,Middle,Middle,1
female,11,Sweden,Middle,Top,Middle,3
male,11,Denmark,Top,Top,Middle,12
male,11,Mexico,Top,Top,Middle,5
female,11,Sweden,Top,Top,Middle,1
female,11,Italy,Top,Top,Middle,2
male,11,Mexico,Middle,Top,Middle,4
female,11,Finland,Top,Top,Middle,3
female,11,Germany,Top,Middle,Middle,4
female,11,Austria,Bottom,Middle,Middle,1
male,11,Italy,Top,Top,Middle,6
female,11,Portugal,Top,Top,Middle,1
male,11,United States,Bottom,Top,Middle,1
female,11,Turkey,Top,Bottom,Middle,1
male,11,Greece,Bottom,Top,Middle,1
male,11,Switzerland,Middle,Top,Middle,3
male,11,Estonia,Top,Middle,Middle,1
female,11,Norway,Middle,Top,Middle,1
female,11,Norway,Top,Middle,Middle,2
male,11,Poland,Middle,Top,Middle,2
female,11,Denmark,Top,Middle,Middle,1
male,11,Czech Republic,Middle,Top,Middle,4
male,11,South Korea,Top,Bottom,Middle,1
male,11,Hungary,Top,Top,Middle,1
male,11,Turkey,Top,Top,Middle,3
male,11,South Korea,Top,Top,Middle,1
female,11,Greece,Middle,Top,Middle,1
male,11,Latvia,Middle,Middle,Middle,1
female,11,United States,Bottom,Top,Middle,2
female,11,Greece,Top,Top,Middle,1
female,11,Switzerland,Bottom,Middle,Middle,1
female,11,France,Top,Top,Middle,2
male,11,Czech Republic,Top,Top,Middle,1
male,11,Spain,Bottom,Top,Middle,1
male,11,Costa Rica,Top,Middle,Middle,1
male,11,Iceland,Top,Middle,Middle,1
male,11,Portugal,Middle,Top,Middle,7
female,11,Israel,Top,Middle,Middle,1
female,11,Chile,Top,Middle,Middle,1
female,11,Belgium,Top,Top,Middle,2
male,11,Hungary,Top,Middle,Middle,1
female,11,Netherlands,Middle,Top,Middle,1
male,11,Japan,Bottom,Top,Middle,1
female,11,Poland,Middle,Top,Middle,1
female,11,Spain,Bottom,Top,Middle,1
female,11,Germany,Top,Top,Middle,5
male,11,Iceland,Bottom,Middle,Middle,1
female,11,Israel,Middle,Top,Middle,1
female,11,Portugal,Middle,Top,Middle,2
male,11,France,Bottom,Top,Middle,1
female,11,Turkey,Top,Middle,Middle,1
male,11,Iceland,Bottom,Bottom,Middle,1
female,11,Belgium,Middle,Top,Middle,1
female,11,Austria,Middle,Top,Middle,1
female,11,Czech Republic,Top,Top,Middle,1
female,11,Netherlands,Top,Middle,Middle,1
female,11,Switzerland,Middle,Top,Middle,1
male,11,Slovakia,Middle,Top,Middle,1
female,11,Norway,Top,Top,Middle,1
female,11,Hungary,Bottom,Bottom,Middle,1
male,11,United Kingdom,Top,Top,Top,158
male,11,Japan,Middle,Middle,Top,30
female,11,United States,Top,Top,Top,85
female,11,Canada,Middle,Top,Top,18
male,11,New Zealand,Top,Top,Top,46
male,11,United Kingdom,Middle,Middle,Top,45
male,11,United States,Middle,Middle,Top,229
male,11,Spain,Middle,Bottom,Top,1
male,11,United States,Middle,Top,Top,200
male,11,Australia,Middle,Middle,Top,88
male,11,Mexico,Middle,Top,Top,10
male,11,United States,Top,Top,Top,423
female,11,United States,Middle,Top,Top,58
